"5743623","2017-08-22T12:09:47.000Z","etienne_cdl@framapiaf.org","Râler des mécaniques.  #ironème #ironèmes"
"5743768","2017-08-22T12:16:11.000Z","etienne_cdl@framapiaf.org","Le ballon ovule.  #ironème #ironèmes"
"5743826","2017-08-22T12:18:09.000Z","etienne_cdl@framapiaf.org","Compagnons d'une fortune.  #ironème #ironèmes"
"5743927","2017-08-22T12:22:24.000Z","etienne_cdl@framapiaf.org","Ronfler dans le miroir.  #ironème #ironèmes"
"5743994","2017-08-22T12:24:50.000Z","etienne_cdl@framapiaf.org","Étourdire.  #ironème #ironèmes"
"5747203","2017-08-22T14:28:31.000Z","etienne_cdl@framapiaf.org","Commerce de bouches.  #ironème #ironèmes"
"5747704","2017-08-22T14:10:06.000Z","brice@mamot.fr","Papy Ion  #ironème"
"5753394","2017-08-22T17:58:24.000Z","darkpalmor@framapiaf.org","@etienne_cdl  @goofy Pas de Pouilly-Fumé sans feu.#ironème #ironèmes(ironémiste alcoolisé)"
"5753881","2017-08-22T18:18:48.000Z","Djyp@toot.plus.yt","Lubriste  #ironème"
"5755238","2017-08-22T18:57:51.000Z","etienne_cdl@framapiaf.org","Pousser des cris d'Orphée.  #ironème #ironèmes"
"5757404","2017-08-22T19:59:43.000Z","etienne_cdl@framapiaf.org","Dans le sens de la fille.  #ironème #ironèmes"
"5757633","2017-08-22T20:07:03.000Z","etienne_cdl@framapiaf.org","Par la garce de Dieu..  #ironème #ironèmes"
"5757721","2017-08-22T20:10:02.000Z","etienne_cdl@framapiaf.org","Congeler sans solde.  #ironème #ironèmes"
"5758073","2017-08-22T20:20:37.000Z","Troll@maly.io","Physicien tantrique ! #ironème #ironeme"
"5761719","2017-08-22T22:39:09.000Z","etienne_cdl@framapiaf.org","Return around.  #ironème #ironèmes"
"5771603","2017-08-23T07:23:23.000Z","etienne_cdl@framapiaf.org","Apprendre à laisser.  #ironème #ironèmes"
"5776247","2017-08-23T11:54:58.000Z","etienne_cdl@framapiaf.org","Robinson crusoait.  #ironème #ironèmes"
"5777935","2017-08-23T12:21:15.000Z","brice@mamot.fr","Je touche du moi  #ironème (ça porte bonheur?)"
"5779180","2017-08-23T13:39:34.000Z","codebarre@mamot.fr","Bon. Je vais me lancer dans l' #ironème musical. J'espère qu'ils n'ont pas déjà été faits parce certains sont faciles :Freddy Mercure ritElvis presse lesJohnny a l'idéeSuper trempe (aucun lien avec Bertrant Cantat)Carla brunitAlf a blondi"
"5779322","2017-08-23T13:54:10.000Z","Sebbaz@pouet.panglossoft.fr","@nlavielle Poils en pot #ironeme"
"5784764","2017-08-23T16:46:42.000Z","etienne_cdl@framapiaf.org","Pépé gonflable.  #ironème #ironèmes"
"5785258","2017-08-23T17:03:27.000Z","darkpalmor@framapiaf.org","@etienne_cdl Jouer des grandes morgues.#ironème #ironèmes"
"5785281","2017-08-23T17:04:19.000Z","goofy@framapiaf.org","@etienne_cdl Pépé gonflableMémé gèreMémé lasseetc.#ironèmes"
"5789436","2017-08-23T19:28:21.000Z","darkpalmor@framapiaf.org","@etienne_cdl Louer un dégarni.#ironème #ironèmes"
"5794597","2017-08-23T22:33:55.000Z","Natouille@mastodon.partipirate.org","fait tard  #ironème"
"5794607","2017-08-23T22:34:13.000Z","Natouille@mastodon.partipirate.org","la fée tarde  #ironème"
"5796089","2017-08-23T23:50:09.000Z","eidolies@mamot.fr","C'est quand Sœur Anna Laujic, sans pleurs...  #ironème"
"5803438","2017-08-24T06:00:30.000Z","etienne_cdl@framapiaf.org","Jouer des flots.  #ironème #ironèmes"
"5804250","2017-08-24T06:39:15.000Z","occitanie@mamot.fr","Quelqu'un peu m'expliquer ce que sont et d'où viennent ces  #ironème ?"
"5804447","2017-08-24T06:50:24.000Z","cedesguin@mamot.fr","Selle du baigneur  #Ironème contrepétique"
"5805272","2017-08-24T07:37:33.000Z","Seven@oc.todon.fr","@codebarre l'arène des neiges#ironème #ironèmes"
"5805273","2017-08-24T07:36:50.000Z","codebarre@mamot.fr","La reine déneige #ironème"
"5806454","2017-08-24T08:30:14.000Z","etienne_cdl@framapiaf.org","Bâillon de baudruche.  #ironème #ironèmes"
"5806483","2017-08-24T08:31:36.000Z","etienne_cdl@framapiaf.org","Bleach volley.  #ironème #ironèmes"
"5806520","2017-08-24T08:33:57.000Z","darkpalmor@framapiaf.org","@etienne_cdl Douleurs plombaires.#ironème #ironèmes"
"5806545","2017-08-24T08:35:35.000Z","darkpalmor@framapiaf.org","@etienne_cdl Émule du Pape.#ironème #ironèmes"
"5806629","2017-08-24T08:39:11.000Z","etienne_cdl@framapiaf.org","Colère locale.  #ironème #ironèmes"
"5806694","2017-08-24T08:42:32.000Z","goofy@framapiaf.org","@darkpalmor Douleurs plombairesvertèbres d'or salenerfs si attiquesligue amants croisés@etienne_cdl #ironèmes#teamVieux"
"5806718","2017-08-24T08:43:03.000Z","evelinette@framapiaf.org","Infime conviction.   #ironème  #ironèmes"
"5806751","2017-08-24T08:45:30.000Z","goofy@framapiaf.org","@etienne_cdl Colère localeTarte postale#ironème"
"5806957","2017-08-24T08:57:30.000Z","etienne_cdl@framapiaf.org","Un calme olympique.  #ironème #ironèmes"
"5807009","2017-08-24T09:00:09.000Z","goofy@framapiaf.org","@etienne_cdl Un calme olympiquele calme avant la trempette#ironème"
"5807114","2017-08-24T09:06:51.000Z","darkpalmor@framapiaf.org","@etienne_cdl Confort mité.#ironème #ironèmes"
"5807385","2017-08-24T09:21:18.000Z","etienne_cdl@framapiaf.org","Le grand bond avec une chaussure noire.  #ironème #ironèmes"
"5807413","2017-08-24T09:22:35.000Z","etienne_cdl@framapiaf.org","Tits and tricks.  #ironème #ironèmes"
"5807444","2017-08-24T09:23:44.000Z","etienne_cdl@framapiaf.org","Malthusalem.  #ironème #ironèmes"
"5807755","2017-08-24T09:38:44.000Z","etienne_cdl@framapiaf.org","Tout redeviendra comme un vent.  #ironème #ironèmes"
"5808233","2017-08-24T10:05:05.000Z","etienne_cdl@framapiaf.org","Parler du nez.  #ironème #ironèmes"
"5808255","2017-08-24T10:06:02.000Z","etienne_cdl@framapiaf.org","Travailler du château.  #ironème #ironèmes"
"5808364","2017-08-24T10:11:43.000Z","etienne_cdl@framapiaf.org","Le soulier de sapin.  #ironème #ironèmes"
"5808677","2017-08-24T10:29:57.000Z","dodosan@framapiaf.org","Combo  #fautedefrappe et #ironème :Dialoque"
"5809411","2017-08-24T11:11:42.000Z","etienne_cdl@framapiaf.org","Neurones mouroirs.  #ironème #ironèmes"
"5809655","2017-08-24T11:26:18.000Z","etienne_cdl@framapiaf.org","Gamay-OH.  #ironème #ironèmes"
"5811275","2017-08-24T12:36:32.000Z","darkpalmor@framapiaf.org","Allume-gaze. #ironème #ironèmes"
"5811675","2017-08-24T12:54:12.000Z","darkpalmor@framapiaf.org","@goofy @etienne_cdl Douleurs plombairesvertèbres d'or salenerfs si attiquesligue amants croisésCrémastère de bois (de chauffage).#ironèmes#teamVieux"
"5811715","2017-08-24T12:55:50.000Z","darkpalmor@framapiaf.org","@goofy @etienne_cdl Douleurs plombairesvertèbres d'or salenerfs si attiquesligue amants croisésCrémastère de bois (de chauffage).Pathos à moelle.#ironèmes#teamVieux"
"5817000","2017-08-24T15:55:42.000Z","darkpalmor@framapiaf.org","@etienne_cdl Dead or olive.#ironème #ironèmes"
"5817030","2017-08-24T15:56:26.000Z","darkpalmor@framapiaf.org","@etienne_cdl Gouloterie Nationale.#ironème #ironèmes"
"5817090","2017-08-24T15:57:54.000Z","darkpalmor@framapiaf.org","Dégrigoler. #ironème #ironèmes"
"5817132","2017-08-24T15:58:59.000Z","darkpalmor@framapiaf.org","Gouailler un gigot. #ironème #ironèmes"
"5818862","2017-08-24T16:49:44.000Z","darkpalmor@framapiaf.org","Grappin perdu. #ironème #ironèmes"
"5819285","2017-08-24T17:01:53.000Z","darkpalmor@framapiaf.org","Typhon de commerce. #ironème #ironèmes"
"5819722","2017-08-24T17:14:57.000Z","goofy@framapiaf.org","@darkpalmor Allume-gazeEspoir adroitEau si gênéeCaton hydrophile#ironèmes"
"5820150","2017-08-24T17:26:11.000Z","darkpalmor@framapiaf.org","Barrière-pensée. #ironème #ironèmes"
"5820163","2017-08-24T17:26:44.000Z","darkpalmor@framapiaf.org","Procédure à suivre ? #ironème #ironèmes"
"5820560","2017-08-24T17:40:14.000Z","etienne_cdl@framapiaf.org","L'œil-trompe.  #ironème #ironèmes"
"5826083","2017-08-24T20:33:10.000Z","darkpalmor@framapiaf.org","Tuer le caniveau gras. #ironème #ironèmes"
"5826096","2017-08-24T20:33:32.000Z","darkpalmor@framapiaf.org","Tramer à contre-courant. #ironème #ironèmes"
"5826104","2017-08-24T20:33:54.000Z","darkpalmor@framapiaf.org","Remous de veaux. #ironème #ironèmes"
"5826119","2017-08-24T20:34:18.000Z","darkpalmor@framapiaf.org","Pinseaux de peinture. #ironème #ironèmes"
"5826987","2017-08-24T21:00:18.000Z","ann@mamot.fr","Sir ! Ah no ! Pas deux Bergerac ! Préféré un bordeaux Grave !  #ironème #ironèmes de fin de soirée..."
"5827495","2017-08-24T21:15:46.000Z","etienne_cdl@framapiaf.org","Accidentaire.  #ironème #ironèmes"
"5837515","2017-08-25T04:54:35.000Z","etienne_cdl@framapiaf.org","Psychorigidité cadavérique.  #ironème #ironèmes"
"5837525","2017-08-25T04:54:56.000Z","etienne_cdl@framapiaf.org","Marre des canards.  #ironème #ironèmes"
"5837532","2017-08-25T04:55:12.000Z","etienne_cdl@framapiaf.org","Papillons d'ennui.  #ironème #ironèmes"
"5841078","2017-08-25T07:59:36.000Z","darkpalmor@framapiaf.org","@etienne_cdl Veau à bulle.#ironème #ironèmes"
"5841187","2017-08-25T08:03:33.000Z","etienne_cdl@framapiaf.org","Honneur de l'après-midi.  #ironème #ironèmes"
"5841799","2017-08-25T08:35:58.000Z","etienne_cdl@framapiaf.org","Navire admirable.  #ironème #ironèmes"
"5841818","2017-08-25T08:37:16.000Z","darkpalmor@framapiaf.org","@etienne_cdl Pillé de bar.#ironème #ironèmes"
"5841826","2017-08-25T08:37:42.000Z","darkpalmor@framapiaf.org","Bouchons de piège. #ironème #ironèmes"
"5847147","2017-08-25T13:01:14.000Z","etienne_cdl@framapiaf.org","Toile de jupe.  #ironème #ironèmes"
"5847167","2017-08-25T13:02:08.000Z","dodosan@framapiaf.org","Agnes † #ironème typographique et mélodique"
"5848240","2017-08-25T13:43:52.000Z","darkpalmor@framapiaf.org","@etienne_cdl Cloporte blindé.#ironème #ironèmes"
"5848254","2017-08-25T13:44:19.000Z","darkpalmor@framapiaf.org","Malmener à son terme. #ironème #ironèmes"
"5848267","2017-08-25T13:44:54.000Z","darkpalmor@framapiaf.org","Mescalope milanaise. #ironème #ironèmes"
"5848283","2017-08-25T13:45:23.000Z","darkpalmor@framapiaf.org","Égaré en double fille. #ironème #ironèmes"
"5848290","2017-08-25T13:45:45.000Z","darkpalmor@framapiaf.org","Andouille de chantier. #ironème #ironèmes"
"5849357","2017-08-25T14:27:46.000Z","notabene@cafe.des-blogueurs.org","Cuiller athée. #ironème"
"5849363","2017-08-25T14:28:00.000Z","notabene@cafe.des-blogueurs.org","Goût thé. #ironème"
"5849375","2017-08-25T14:28:22.000Z","notabene@cafe.des-blogueurs.org","Ventredi. #ironème affamé"
"5851740","2017-08-25T15:47:36.000Z","etienne_cdl@framapiaf.org","Boussol.  #ironème #ironèmes"
"5851958","2017-08-25T15:55:33.000Z","Steve12L@mastodon.xyz","L'abbé casse  #ironème #ironèmes (Merci @flowerpower ! ;-))"
"5852358","2017-08-25T16:12:04.000Z","etienne_cdl@framapiaf.org","Obole masquée.  #ironème #ironèmes"
"5853334","2017-08-25T16:47:30.000Z","etienne_cdl@framapiaf.org","Enchantant la victoire.  #ironème #ironèmes"
"5853364","2017-08-25T16:48:23.000Z","etienne_cdl@framapiaf.org","Voir les yeux plus gros que le ventre.  #ironème #ironèmes"
"5853571","2017-08-25T16:54:10.000Z","etienne_cdl@framapiaf.org","Perdre son lapin.  #ironème #ironèmes"
"5858152","2017-08-25T19:18:29.000Z","darkpalmor@framapiaf.org","@etienne_cdl Le bal des déboutants.#ironème #ironèmes"
"5858568","2017-08-25T19:31:25.000Z","etienne_cdl@framapiaf.org","Battre les pattes.  #ironème #ironèmes"
"5858623","2017-08-25T19:34:02.000Z","darkpalmor@framapiaf.org","@etienne_cdl Du foulard ou du cochon ?#ironème #ironèmes"
"5858647","2017-08-25T19:34:53.000Z","darkpalmor@framapiaf.org","Révolte-face à main. #ironème #ironèmes"
"5858658","2017-08-25T19:35:19.000Z","darkpalmor@framapiaf.org","Capitaine Tracasse. #ironème #ironèmes"
"5871079","2017-08-26T04:44:54.000Z","etienne_cdl@framapiaf.org","Plaindre à ras bord.  #ironème #ironèmes"
"5871087","2017-08-26T04:45:20.000Z","etienne_cdl@framapiaf.org","Satiété secrète.  #ironème #ironèmes"
"5871540","2017-08-26T05:26:11.000Z","etienne_cdl@framapiaf.org","Sécurité sociable.  #ironème #ironèmes"
"5871563","2017-08-26T05:28:16.000Z","etienne_cdl@framapiaf.org","Ça percé.  #ironème #ironèmes"
"5871574","2017-08-26T05:28:43.000Z","etienne_cdl@framapiaf.org","Fuite parentale.  #ironème #ironèmes"
"5871586","2017-08-26T05:29:30.000Z","etienne_cdl@framapiaf.org","Tranche de ville.  #ironème #ironèmes"
"5871611","2017-08-26T05:30:55.000Z","etienne_cdl@framapiaf.org","Ensevelu.  #ironème #ironèmes"
"5871619","2017-08-26T05:31:23.000Z","etienne_cdl@framapiaf.org","Machine à t'écrire.  #ironème #ironèmes"
"5871624","2017-08-26T05:31:59.000Z","etienne_cdl@framapiaf.org","Voix de repli.  #ironème #ironèmes"
"5871632","2017-08-26T05:32:38.000Z","etienne_cdl@framapiaf.org","Boulette russe.  #ironème #ironèmes"
"5871658","2017-08-26T05:35:53.000Z","etienne_cdl@framapiaf.org","Os croupis.  #ironème #ironèmes"
"5871662","2017-08-26T05:36:06.000Z","etienne_cdl@framapiaf.org","Échec mat.  #ironème #ironèmes"
"5871685","2017-08-26T05:37:41.000Z","etienne_cdl@framapiaf.org","L'aurore aux yeux de poule.  #ironème #ironèmes"
"5871724","2017-08-26T05:40:16.000Z","etienne_cdl@framapiaf.org","Fines illusions.  #ironème #ironèmes"
"5871732","2017-08-26T05:40:39.000Z","etienne_cdl@framapiaf.org","Monter sur ses gros sabots.  #ironème #ironèmes"
"5871735","2017-08-26T05:40:59.000Z","etienne_cdl@framapiaf.org","Lit de vin.  #ironème #ironèmes"
"5871758","2017-08-26T05:42:18.000Z","etienne_cdl@framapiaf.org","Putois du monde.  #ironème #ironèmes"
"5871760","2017-08-26T05:42:29.000Z","etienne_cdl@framapiaf.org","Humain de jardin.  #ironème #ironèmes"
"5871771","2017-08-26T05:43:14.000Z","etienne_cdl@framapiaf.org","Engendre-idéal.  #ironème #ironèmes"
"5871799","2017-08-26T05:46:13.000Z","etienne_cdl@framapiaf.org","Lécher la bride.  #ironème #ironèmes"
"5871837","2017-08-26T05:48:36.000Z","etienne_cdl@framapiaf.org","Chipmunk à chiens.  #ironème #ironèmes"
"5871846","2017-08-26T05:49:26.000Z","etienne_cdl@framapiaf.org","Crier sur tous les toi.  #ironème #ironèmes"
"5872144","2017-08-26T06:06:59.000Z","etienne_cdl@framapiaf.org","Porte à faux.  #ironème #ironèmes"
"5872265","2017-08-26T06:17:44.000Z","etienne_cdl@framapiaf.org","Power plante.  #ironème #ironèmes"
"5872433","2017-08-26T06:28:20.000Z","etienne_cdl@framapiaf.org","Peton d'exécution.  #ironème #ironèmes"
"5872481","2017-08-26T06:31:39.000Z","etienne_cdl@framapiaf.org","Mes gentiment dévoués.  #ironème #ironèmes"
"5872605","2017-08-26T06:39:45.000Z","etienne_cdl@framapiaf.org","Science tenante.  #ironème #ironèmes"
"5872655","2017-08-26T06:42:11.000Z","etienne_cdl@framapiaf.org","Serpent de mère.  #ironème #ironèmes"
"5872661","2017-08-26T06:42:34.000Z","etienne_cdl@framapiaf.org","Loup des steps.  #ironème #ironèmes"
"5872684","2017-08-26T06:43:40.000Z","etienne_cdl@framapiaf.org","Le pot de chagrin.  #ironème #ironèmes"
"5872887","2017-08-26T06:52:45.000Z","etienne_cdl@framapiaf.org","Missive antichar.  #ironème #ironèmes"
"5874109","2017-08-26T08:04:10.000Z","darkpalmor@framapiaf.org","@etienne_cdl Roux de secours.#ironème #ironèmes"
"5874576","2017-08-26T08:28:25.000Z","etienne_cdl@framapiaf.org","Poisson palmé.  #ironème #ironèmes"
"5876149","2017-08-26T09:58:36.000Z","etienne_cdl@framapiaf.org","Éthéro.  #ironème #ironèmes"
"5876216","2017-08-26T10:01:43.000Z","darkpalmor@framapiaf.org","@etienne_cdl Poulie de vin.#ironème #ironèmes"
"5876220","2017-08-26T10:02:10.000Z","darkpalmor@framapiaf.org","Déprime de licenciement. #ironème #ironèmes"
"5876229","2017-08-26T10:02:30.000Z","darkpalmor@framapiaf.org","Cacheton de présence. #ironème #ironèmes"
"5876240","2017-08-26T10:03:00.000Z","darkpalmor@framapiaf.org","Chaussûre de soi. #ironème #ironèmes"
"5876249","2017-08-26T10:03:25.000Z","darkpalmor@framapiaf.org","Piastre au logis. #ironème #ironèmes"
"5876967","2017-08-26T10:49:45.000Z","etienne_cdl@framapiaf.org","Le pot du septième jour.  #ironème #ironèmes"
"5877475","2017-08-26T11:18:43.000Z","etienne_cdl@framapiaf.org","Cou curieux.  #ironème #ironèmes"
"5877758","2017-08-26T11:37:38.000Z","darkpalmor@framapiaf.org","@etienne_cdl Esseulé fiscal.#ironème #ironèmes"
"5878439","2017-08-26T12:21:09.000Z","etienne_cdl@framapiaf.org","La vie est une volée de marches.  #ironème #ironèmes"
"5878442","2017-08-26T12:21:20.000Z","etienne_cdl@framapiaf.org","Chien flou.  #ironème #ironèmes"
"5878448","2017-08-26T12:21:54.000Z","etienne_cdl@framapiaf.org","La pollution de l'herbe.  #ironème #ironèmes"
"5878655","2017-08-26T12:34:09.000Z","etienne_cdl@framapiaf.org","Comme scie.  #ironème #ironèmes"
"5881411","2017-08-26T14:45:04.000Z","etienne_cdl@framapiaf.org","Œufs de fermiers élevés en plein air.  #ironème #ironèmes"
"5881885","2017-08-26T15:00:35.000Z","etienne_cdl@framapiaf.org","Poupée cabriolet.  #ironème #ironèmes"
"5882940","2017-08-26T15:52:19.000Z","etienne_cdl@framapiaf.org","Çalades.  #ironème #ironèmes"
"5883370","2017-08-26T16:10:26.000Z","etienne_cdl@framapiaf.org","Dondon Haribo.  #ironème #ironèmes"
"5883477","2017-08-26T16:14:34.000Z","etienne_cdl@framapiaf.org","Éclipse de l'autre.  #ironème #ironèmes"
"5885980","2017-08-26T17:47:45.000Z","etienne_cdl@framapiaf.org","Ascenseur sociable.  #ironème #ironèmes"
"5889198","2017-08-26T20:07:40.000Z","etienne_cdl@framapiaf.org","Lavette spatiale.  #ironème #ironèmes"
"5890621","2017-08-26T21:12:56.000Z","darkpalmor@framapiaf.org","Accord de raid. #ironème #ironèmes"
"5890629","2017-08-26T21:13:25.000Z","darkpalmor@framapiaf.org","Couteau de change euro / dollar. #ironème #ironèmes"
"5890636","2017-08-26T21:13:45.000Z","darkpalmor@framapiaf.org","Grange ta chambre ! #ironème #ironèmes"
"5890650","2017-08-26T21:14:20.000Z","darkpalmor@framapiaf.org","Combiner les pommes de terre. #ironème #ironèmes"
"5891358","2017-08-26T21:59:45.000Z","goofy@framapiaf.org","@darkpalmor Combiner les pommes de terrePiocher la tête Ratisser des liensLabourer enfant de poème #ironèmes aratoires"
"5891562","2017-08-26T22:10:16.000Z","etienne_cdl@framapiaf.org","Corvée de peluches.  #ironème #ironèmes"
"5897108","2017-08-27T03:19:33.000Z","etienne_cdl@framapiaf.org","Boule de mers. 🌏  #ironème #ironèmes"
"5899262","2017-08-27T05:39:57.000Z","etienne_cdl@framapiaf.org","Il pleut des vaches.  #ironème #ironèmes"
"5899455","2017-08-27T05:54:21.000Z","etienne_cdl@framapiaf.org","Abroyer.  #ironème #ironèmes"
"5899775","2017-08-27T06:15:40.000Z","etienne_cdl@framapiaf.org","Chose vinaigrette.  #ironème #ironèmes"
"5900122","2017-08-27T06:38:34.000Z","etienne_cdl@framapiaf.org","Ciel de table.  #ironème #ironèmes"
"5900137","2017-08-27T06:39:23.000Z","etienne_cdl@framapiaf.org","Chemain.  #ironème #ironèmes"
"5900151","2017-08-27T06:40:17.000Z","etienne_cdl@framapiaf.org","Croque en jambe Madame.  #ironème #ironèmes"
"5900183","2017-08-27T06:41:45.000Z","etienne_cdl@framapiaf.org","Case-tête.  #ironème #ironèmes"
"5900816","2017-08-27T07:19:07.000Z","etienne_cdl@framapiaf.org","Moody waters.  #ironème #ironèmes"
"5901035","2017-08-27T07:33:23.000Z","etienne_cdl@framapiaf.org","La fuite des cervelles.  #ironème #ironèmes"
